Data;Modelo;Montadora; Valor ;Vendedor;ID;Cor
01.12.2018;EcoSport;Ford;79000;Sandro;896;Prata
05.12.2018;Toro;Fiat;89000;Paulo;897;Preto
10.01.2019;Corolla;Toyota;92000;Paulo;898;Branco
11.01.2019;Gol;Volkswagen;56000;Willian;899;Prata
12.01.2019;Fit;Honda;75000;Sandro;900;Preto
13.01.2019;Palio;Fiat;48000;Paulo;901;Branco
14.01.2019;Golf;Volkswagen;69000;Willian;902;Prata
15.01.2019;S10;Chevrolet;95000;Wagner;903;Preto
16.01.2019;Cruze;Chevrolet;91000;Camila;904;Branco
17.01.2019;Onix;Chevrolet;62000;Wagner;905;Preto
18.01.2019;EcoSport;Ford;79000;Paulo;906;Branco
15.02.2019;Toro;Fiat;89000;Willian;907;Prata
16.02.2019;Civic;Honda;90000;Sandro;908;Preto
17.02.2019;Corolla;Toyota;92000;Paulo;909;Branco
18.02.2019;Gol;Volkswagen;56000;Paulo;910;Prata
19.02.2019;Fit;Honda;75000;Willian;911;Preto
20.02.2019;Palio;Fiat;48000;Sandro;912;Branco
21.02.2019;Golf;Volkswagen;69000;Paulo;913;Preto
22.02.2019;S10;Chevrolet;95000;Willian;914;Branco
23.02.2019;Cruze;Chevrolet;91000;Wagner;915;Prata
05.03.2019;Onix;Chevrolet;62000;Camila;916;Preto
06.03.2019;EcoSport;Ford;79000;Wagner;917;Branco
18.03.2019;Toro;Fiat;89000;Paulo;918;Prata
22.03.2019;Civic;Honda;90000;Willian;919;Preto
02.04.2019;Corolla;Toyota;92000;Sandro;920;Branco
03.04.2019;Gol;Volkswagen;56000;Paulo;921;Preto
04.04.2019;Fit;Honda;75000;Paulo;922;Branco
05.04.2019;Palio;Fiat;48000;Willian;923;Prata
06.04.2019;Golf;Volkswagen;69000;Sandro;924;Preto
07.04.2019;S10;Chevrolet;95000;Paulo;925;Branco
08.04.2019;Cruze;Chevrolet;91000;Willian;926;Prata
09.04.2019;Onix;Chevrolet;62000;Wagner;927;Preto
10.04.2019;EcoSport;Ford;79000;Camila;928;Branco
11.04.2019;Toro;Fiat;89000;Wagner;929;Preto
05.05.2019;Civic;Honda;90000;Paulo;930;Branco
06.05.2019;Corolla;Toyota;92000;Willian;931;Prata
07.05.2019;Gol;Volkswagen;56000;Sandro;932;Preto
08.05.2019;Fit;Honda;75000;Paulo;933;Branco
09.05.2019;Palio;Fiat;48000;Paulo;934;Prata
10.05.2019;Golf;Volkswagen;69000;Willian;935;Preto
11.05.2019;S10;Chevrolet;95000;Sandro;936;Branco
12.05.2019;Cruze;Chevrolet;91000;Paulo;937;Preto
13.05.2019;Onix;Chevrolet;62000;Willian;938;Branco
14.05.2019;EcoSport;Ford;79000;Wagner;939;Prata
15.05.2019;Toro;Fiat;89000;Camila;940;Preto
16.05.2019;Civic;Honda;90000;Wagner;941;Branco
17.05.2019;Corolla;Toyota;92000;Paulo;942;Prata
10.06.2019;Gol;Volkswagen;56000;Willian;943;Preto
11.06.2019;Fit;Honda;75000;Sandro;944;Branco
12.06.2019;Palio;Fiat;48000;Paulo;945;Branco
13.06.2019;Golf;Volkswagen;69000;Paulo;946;Preto
14.06.2019;S10;Chevrolet;95000;Willian;947;Branco
15.06.2019;Cruze;Chevrolet;91000;Sandro;948;Prata
16.06.2019;Onix;Chevrolet;62000;Paulo;949;Preto
17.06.2019;EcoSport;Ford;79000;Willian;950;Branco
18.06.2019;Toro;Fiat;89000;Wagner;951;Prata
19.06.2019;Civic;Honda;90000;Camila;952;Preto
20.06.2019;Corolla;Toyota;92000;Wagner;953;Branco
21.06.2019;Gol;Volkswagen;56000;Paulo;954;Prata
22.06.2019;Fit;Honda;75000;Willian;955;Preto
23.06.2019;Palio;Fiat;48000;Sandro;956;Branco
24.06.2019;Golf;Volkswagen;69000;Paulo;957;Preto
25.06.2019;S10;Chevrolet;95000;Paulo;958;Branco
26.06.2019;Cruze;Chevrolet;91000;Willian;959;Prata
27.06.2019;Onix;Chevrolet;62000;Sandro;960;Preto
28.06.2019;EcoSport;Ford;79000;Paulo;961;Branco
29.06.2019;Toro;Fiat;89000;Willian;962;Prata
30.06.2019;Civic;Honda;90000;Wagner;963;Preto
01.07.2019;Corolla;Toyota;92000;Camila;964;Branco
08.07.2019;Gol;Volkswagen;56000;Wagner;965;Prata
09.07.2019;Fit;Honda;75000;Paulo;966;Preto
10.07.2019;Palio;Fiat;48000;Willian;967;Preto
11.07.2019;Golf;Volkswagen;69000;Sandro;968;Branco
12.07.2019;S10;Chevrolet;95000;Paulo;969;Prata
13.07.2019;Cruze;Chevrolet;91000;Paulo;970;Preto
14.07.2019;Onix;Chevrolet;62000;Willian;971;Branco
15.07.2019;EcoSport;Ford;79000;Sandro;972;Prata
16.07.2019;Toro;Fiat;89000;Paulo;973;Preto
17.07.2019;Corolla;Toyota;92000;Paulo;974;Branco
18.07.2019;Gol;Volkswagen;56000;Willian;975;Prata
19.07.2019;Fit;Honda;75000;Sandro;976;Preto
20.07.2019;Palio;Fiat;48000;Paulo;977;Branco
21.07.2019;Golf;Volkswagen;69000;Willian;978;Prata
22.07.2019;S10;Chevrolet;95000;Wagner;979;Preto
23.07.2019;Cruze;Chevrolet;91000;Camila;980;Branco
24.07.2019;Onix;Chevrolet;62000;Wagner;981;Preto
25.07.2019;EcoSport;Ford;79000;Paulo;982;Branco
01.08.2019;Toro;Fiat;89000;Willian;983;Prata
02.08.2019;Civic;Honda;90000;Sandro;984;Preto
03.08.2019;Corolla;Toyota;92000;Paulo;985;Branco
04.08.2019;Gol;Volkswagen;56000;Paulo;986;Prata
05.08.2019;Fit;Honda;75000;Willian;987;Preto
06.08.2019;Palio;Fiat;48000;Sandro;988;Branco
07.08.2019;Golf;Volkswagen;69000;Paulo;989;Preto
08.08.2019;S10;Chevrolet;95000;Willian;990;Branco
09.08.2019;Cruze;Chevrolet;91000;Wagner;991;Prata
10.08.2019;Onix;Chevrolet;62000;Camila;992;Preto
11.08.2019;EcoSport;Ford;79000;Wagner;993;Branco
12.08.2019;Toro;Fiat;89000;Paulo;994;Prata
13.08.2019;Civic;Honda;90000;Willian;995;Preto
14.08.2019;Corolla;Toyota;92000;Sandro;996;Branco
15.08.2019;Gol;Volkswagen;56000;Paulo;997;Preto
16.08.2019;Fit;Honda;75000;Paulo;998;Branco
01.09.2019;Palio;Fiat;48000;Willian;999;Prata
02.09.2019;Golf;Volkswagen;69000;Sandro;1000;Preto
03.09.2019;S10;Chevrolet;95000;Paulo;1001;Branco
04.09.2019;Cruze;Chevrolet;91000;Willian;1002;Prata
05.09.2019;Onix;Chevrolet;62000;Wagner;1003;Preto
06.09.2019;EcoSport;Ford;79000;Camila;1004;Branco
07.09.2019;Toro;Fiat;89000;Wagner;1005;Preto
08.09.2019;Civic;Honda;90000;Paulo;1006;Branco
09.09.2019;Corolla;Toyota;92000;Willian;1007;Prata
10.09.2019;Gol;Volkswagen;56000;Sandro;1008;Preto
11.09.2019;Fit;Honda;75000;Paulo;1009;Branco
12.09.2019;Palio;Fiat;48000;Paulo;1010;Prata
13.09.2019;Golf;Volkswagen;69000;Willian;1011;Preto
14.09.2019;S10;Chevrolet;95000;Sandro;1012;Branco
15.09.2019;Cruze;Chevrolet;91000;Paulo;1013;Preto
16.09.2019;Onix;Chevrolet;62000;Willian;1014;Branco
17.09.2019;EcoSport;Ford;79000;Wagner;1015;Prata
01.10.2019;Toro;Fiat;89000;Camila;1016;Preto
02.10.2019;Civic;Honda;90000;Wagner;1017;Branco
03.10.2019;Corolla;Toyota;92000;Paulo;1018;Prata
04.10.2019;Gol;Volkswagen;56000;Willian;1019;Preto
05.10.2019;Fit;Honda;75000;Sandro;1020;Branco
06.10.2019;Palio;Fiat;48000;Paulo;1021;Branco
07.10.2019;Golf;Volkswagen;69000;Paulo;1022;Preto
08.10.2019;S10;Chevrolet;95000;Willian;1023;Branco
09.10.2019;Cruze;Chevrolet;91000;Sandro;1024;Prata
10.10.2019;Onix;Chevrolet;62000;Paulo;1025;Preto
11.10.2019;EcoSport;Ford;79000;Willian;1026;Branco
12.10.2019;Toro;Fiat;89000;Wagner;1027;Prata
13.10.2019;Civic;Honda;90000;Camila;1028;Preto
14.10.2019;Corolla;Toyota;92000;Wagner;1029;Branco
15.10.2019;Gol;Volkswagen;56000;Paulo;1030;Prata
16.10.2019;Fit;Honda;75000;Willian;1031;Preto
17.10.2019;Palio;Fiat;48000;Sandro;1032;Branco
18.10.2019;Golf;Volkswagen;69000;Paulo;1033;Preto
19.10.2019;S10;Chevrolet;95000;Paulo;1034;Branco
01.11.2019;Cruze;Chevrolet;91000;Willian;1035;Prata
18.11.2019;Onix;Chevrolet;62000;Sandro;1036;Preto
19.11.2019;EcoSport;Ford;79000;Paulo;1037;Branco
20.11.2019;Toro;Fiat;89000;Willian;1038;Prata
21.11.2019;Civic;Honda;90000;Wagner;1039;Preto
22.11.2019;Corolla;Toyota;92000;Camila;1040;Branco
23.11.2019;Gol;Volkswagen;56000;Wagner;1041;Prata
01.12.2019;Fit;Honda;75000;Paulo;1042;Preto
02.12.2019;Palio;Fiat;48000;Willian;1043;Preto
03.12.2019;Golf;Volkswagen;69000;Sandro;1044;Branco
04.12.2019;S10;Chevrolet;95000;Paulo;1045;Prata
05.12.2019;Cruze;Chevrolet;91000;Paulo;1046;Preto
06.12.2019;Onix;Chevrolet;62000;Willian;1047;Branco
07.12.2019;EcoSport;Ford;79000;Sandro;1048;Prata
24.12.2019;Toro;Fiat;89000;Paulo;1049;Preto
